21,61,15,1123,5.9,14,0.7,2.5,5.2,11.5,1.8,2.3,0.6,2.4,3,7.2,1.5,0.2,2.5,2.3,14.2,FALSE
23,9,0,115,5,11.9,0.9,2.8,4.1,9.1,1.6,2.2,2.5,4.4,6.9,2.8,0.6,1.3,0.9,2.5,12.5,FALSE
24,80,80,2066,6.8,12.2,0,0,6.8,12.2,3.1,3.8,3.9,9.3,13.2,1,0.6,1.1,1.8,3.8,16.7,TRUE
23,57,0,976,3.8,10.6,2.7,7.7,1.1,3,0.5,0.7,0.4,5.2,5.6,2.3,1.1,0.3,1.8,3.2,10.7,FALSE
22,37,0,294,4.8,13.6,1.3,3.6,3.4,10,2.2,2.7,0.5,4.7,5.1,4.3,2,0.4,1.8,4.4,13.1,FALSE
34,14,1,92,2,5.5,0,0,2,5.5,3.1,4.3,4.7,5.9,10.6,3.9,1.2,1.2,3.1,6.3,7,FALSE
30,3,0,39,1.8,7.4,0.9,2.8,0.9,4.6,1.8,2.8,0,1.8,1.8,4.6,0.9,0.9,0.9,5.5,6.5,FALSE
20,41,2,458,4.5,12.3,2,6.4,2.4,5.9,0.2,0.4,0.3,3.5,3.9,1.8,1.5,0.8,1.1,2.5,11.2,FALSE
21,74,41,1265,3.7,7.7,0.2,0.6,3.5,7.1,1.7,2.7,3.7,7.3,11,0.9,0.9,0.8,1.8,4.4,9.3,FALSE
26,75,55,2163,8,17.2,0.4,1.2,7.7,15.9,1.8,2.7,2.9,10,13,3.5,1.3,1.2,1.9,3,18.2,TRUE
32,42,4,408,3.7,12,2,6.5,1.7,5.5,1.5,2.1,1.1,4.1,5.2,4.6,1.1,0.2,1.4,3.4,10.9,FALSE
35,60,59,1792,8.3,19.2,0.9,2.9,7.4,16.3,4.5,5.6,1.3,4.2,5.4,4.6,1.7,0.8,2.8,2.3,22,TRUE
25,46,43,1384,7.3,17.2,2.2,5.6,5.1,11.7,2.1,3.3,0.5,3.5,4,5.2,1.1,0.5,2.7,2.5,19,FALSE
26,79,79,2739,8.5,19,3.2,7.9,5.3,11.1,4,4.7,0.6,3.5,4,5.7,1.1,0.3,2.2,1.6,24.1,TRUE
26,78,78,2836,8.2,18.2,1.1,3.5,7.1,14.8,5.4,6.7,0.7,3.4,4.1,10.5,2,0.6,4.1,1.9,22.9,TRUE
22,59,10,981,4.2,10.5,1.2,3.7,3,6.7,2.7,3.4,0.9,4.8,5.8,2,1.6,1,2.2,3.5,12.3,FALSE
23,66,59,2048,7.1,14.3,0.5,1.7,6.6,12.6,2.1,2.7,2.2,3.8,6,1.3,1.3,0.7,1,3.1,16.7,TRUE
32,62,9,1012,3.4,8.8,1.1,3.7,2.3,5.1,2,2.3,0.6,2.6,3.2,4.1,1.5,0.1,1.7,3,10,FALSE
24,20,0,205,4.4,10.5,0.2,1.8,4.2,8.8,1.9,2.8,1.4,3.2,4.6,3.7,2.1,0.2,1.4,2.8,10.9,FALSE
24,7,0,46,3.9,11,0,2.3,3.9,8.6,1.6,2.3,0,3.1,3.1,3.9,2.3,0.8,2.3,3.1,9.4,FALSE
24,13,0,159,4.5,10.4,0.2,1.6,4.3,8.8,2,2.9,1.8,3.2,5,3.6,2,0,1.1,2.7,11.3,FALSE
36,68,0,854,5.7,10.6,0.1,0.3,5.6,10.3,1.8,2.4,2,6.6,8.6,6.4,1.8,2,3.3,4.4,13.3,TRUE
28,81,81,2802,10.6,24.9,2.6,7.5,8,17.4,9.1,10.8,1.8,9.3,11.1,10.8,1.7,0.4,5.6,2.4,32.9,TRUE
24,35,0,471,2.5,6.6,0.9,2.6,1.6,4.1,1.5,1.7,1.9,4.4,6.3,1.6,0.8,0.8,1.4,4,7.5,FALSE
21,73,26,1643,4.5,11.1,1,3.3,3.5,7.9,2,2.5,0.7,3.3,4,4.2,0.9,0.8,3.1,3.8,11.9,FALSE
27,77,77,2513,7.8,13.9,0,0,7.8,13.9,3.2,5.1,4.2,11.4,15.6,0.8,0.8,2.3,2.2,3.2,18.8,TRUE
21,82,82,3048,8.4,18.5,1.2,3.4,7.2,15.1,4.9,6.4,1.2,2.7,3.9,2.2,1,0.4,2.2,2.2,22.8,TRUE
26,22,0,108,2.7,10.3,1,5,1.7,5.3,0.7,0.7,1.3,2.7,4,4,0.7,0.3,2,2.7,7,FALSE
24,47,0,708,7,13.6,0,0.1,7,13.5,3.6,5.7,4.8,10.1,14.8,1.2,1.4,1.6,1.9,6.4,17.6,TRUE
32,64,44,1657,5.7,13,1.8,5.1,3.9,8,2,2.4,0.3,2.9,3.2,7.8,0.7,0.2,3,3,15.2,FALSE
32,40,40,1171,6,13.9,1.9,5.6,4.1,8.4,2.1,2.6,0.4,2.7,3.1,8.4,0.8,0.1,3,3,16,FALSE
32,24,4,486,5,10.9,1.6,3.9,3.4,7,1.6,1.9,0.1,3.3,3.3,6.4,0.4,0.4,3,3.1,13.3,FALSE
25,50,11,804,4.8,10.9,1.3,4.3,3.5,6.6,2.6,4,0.9,5,5.8,1.3,0.6,0.3,1.3,2.7,13.6,FALSE
25,25,11,377,5.2,13.1,0.9,4.3,4.3,8.8,3,4.8,1.5,5.4,7,1.3,0.9,0.5,1.3,3.2,14.1,FALSE
25,25,0,427,4.6,9,1.8,4.4,2.8,4.6,2.3,3.3,0.3,4.6,4.8,1.2,0.4,0.2,1.2,2.3,13.2,FALSE
30,81,1,1994,7.7,18,2.9,8.1,4.8,10,7.3,8.3,0.5,3.2,3.6,4.3,1.4,0.4,2.9,1.7,25.7,TRUE
30,58,1,1403,8.4,18.8,3.1,8.1,5.2,10.7,7.8,8.8,0.4,3,3.4,4.7,1.7,0.3,3.1,1.7,27.7,TRUE
30,23,0,591,6.2,16.1,2.5,7.9,3.7,8.2,6,6.9,0.7,3.5,4.3,3.4,0.9,0.5,2.4,1.5,20.9,TRUE
30,76,76,2295,4.7,11,1.9,5.6,2.7,5.5,2.1,2.4,1.4,6.4,7.8,1.7,0.9,0.8,0.9,2.1,13.3,FALSE
30,6,0,79,3.6,10.5,2.3,5,1.4,5.5,2.7,3.2,0.9,1.8,2.7,1.8,1.4,0,0,0.9,12.3,FALSE
22,30,16,557,4.7,10.8,1.2,4,3.6,6.8,1.4,2.1,1,3.5,4.5,1.6,1.7,0.6,2.1,3.9,12,FALSE
22,24,13,418,4.4,10.6,0.9,3.5,3.5,7.1,1.3,2.2,0.5,3.4,3.9,1.6,2.1,0.8,2.2,3.6,10.9,FALSE
22,6,3,139,5.7,11.4,2.1,5.4,3.6,6,1.6,1.8,2.3,3.9,6.2,1.6,0.8,0.3,1.6,4.7,15,FALSE
24,14,0,44,3.3,11.5,3.3,10.6,0,0.8,0.8,1.6,3.3,4.9,8.2,1.6,2.5,0.8,4.1,3.3,10.6,FALSE
20,18,15,625,4.6,13,0.4,2,4.2,10.9,1.7,2.7,1.3,4.1,5.4,3.8,1.5,0.3,1.9,3,11.3,FALSE
26,51,1,432,4.6,8.6,0,0.1,4.6,8.5,3,4,4.3,5.7,10.1,0.6,1.3,2.7,1.2,4.3,12.2,TRUE
21,13,0,107,4,7.7,0,1.7,4,6.1,3.7,5,4.7,5,9.8,0.7,1,2,2.4,3.7,11.8,TRUE
37,25,2,160,4.3,15.3,2,8.6,2.3,6.8,2.3,3.6,1.1,3.4,4.5,2.5,2.3,0.5,1.6,4.1,12.8,FALSE
29,28,5,447,6.7,10.9,0,0.1,6.7,10.8,1.9,2.8,2.5,3.8,6.3,1.2,0.9,1.6,0.8,3.4,15.2,TRUE
24,27,0,446,4,9.4,0.8,2.4,3.1,6.9,3.4,4.4,1.3,2.6,3.9,4.6,2.2,0.9,2,2.5,12.1,FALSE
21,29,0,220,4.1,9.5,2,5.7,2.1,3.8,1,1.5,1,3.3,4.3,0.7,1.6,0.3,0.7,2.5,11.1,FALSE
24,33,0,135,6.9,19.2,1.3,6.1,5.6,13.1,2.9,4,0.3,4.3,4.5,4,1.1,0,1.3,1.3,18.1,FALSE
31,60,60,1556,6.3,14.6,3.9,9.7,2.4,4.9,1.8,2.1,0.6,2.6,3.2,1.3,0.9,0.3,0.8,3.2,18.3,FALSE
28,74,74,2237,5.8,11.1,0.7,1.9,5.1,9.2,0.7,1.4,2.1,5.1,7.2,2,1.8,0.5,1.5,2.2,13.1,FALSE
24,62,58,1725,5.3,9.2,0,0,5.3,9.2,2.8,4.1,2.8,5.6,8.5,2.1,1.3,1.2,1.4,3.9,13.3,TRUE
27,51,5,525,5.3,10.8,0,0.1,5.3,10.8,1.5,2.7,2.9,5.6,8.5,2.9,0.5,1.4,1.4,4.2,12.2,FALSE
20,19,0,108,3.3,10.3,0,0,3.3,10.3,1,1.7,3.7,8,11.7,1.3,0.7,1.7,1,5.7,7.7,FALSE
22,44,18,843,3.8,9.4,1.4,4.2,2.3,5.2,1.3,1.7,0.6,4.7,5.3,1.5,0.6,0.7,1.7,3.3,10.2,FALSE
19,38,11,609,7.4,14.1,0,0.2,7.4,13.9,1.9,2.9,2.4,7,9.4,1.8,0.8,2,1.8,3.9,16.8,TRUE
